Date,Confirmed,Recovered,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-27,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-02-28,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-02-29,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-01,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-02,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-03,2.0,0.0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,inf,1.0,inf,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-04,2.0,0.0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-05,3.0,0.0,0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,1.0,inf,1.0,inf,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
2020-03-06,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,2.333,0.9443333333333334,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-07,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.9443333333333334,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-08,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.7776666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-09,10.0,0.0,0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-10,12.0,0.0,0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.2,0.06666666666666667,2.0,inf,2.0,inf,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0
2020-03-11,16.0,0.0,0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.333,0.17766666666666667,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-12,16.0,0.0,0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.17766666666666667,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-13,79.0,0.0,0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,3.938,1.4236666666666666,63.0,inf,63.0,inf,0.0,0.0,0.0,0.0,90.05999999999999,0.0,0.0,0.0
2020-03-14,115.0,0.0,0,115.0,0.0,0.0,115.0,0.0,0.0,0.0,0.456,1.4646666666666668,36.0,-0.4285714285714286,36.0,-0.4285714285714286,0.0,0.0,0.0,0.0,131.1,0.0,0.0,0.0
2020-03-15,171.0,1.0,0,171.0,0.0,1.0,170.0,0.0,0.0,inf,0.487,1.627,55.0,0.5277777777777777,56.0,0.5555555555555556,0.0,0.0,1.0,inf,193.79999999999998,0.0,0.0,0.0
2020-03-16,205.0,1.0,0,205.0,0.0,1.0,204.0,0.0,0.0,0.0,0.199,0.38066666666666665,34.0,-0.38181818181818183,34.0,-0.3928571428571429,0.0,0.0,0.0,-1.0,232.55999999999997,0.0,0.0,0.0
2020-03-17,225.0,1.0,0,225.0,0.0,1.0,224.0,0.0,0.0,0.0,0.098,0.26133333333333336,20.0,-0.4117647058823529,20.0,-0.4117647058823529,0.0,0.0,0.0,0.0,255.35999999999999,0.0,0.0,0.0
2020-03-18,258.0,1.0,0,258.0,0.0,1.0,257.0,0.0,0.0,0.0,0.147,0.14800000000000002,33.0,0.6499999999999999,33.0,0.6499999999999999,0.0,0.0,0.0,0.0,292.97999999999996,0.0,0.0,0.0
2020-03-19,267.0,1.0,0,267.0,0.0,1.0,266.0,0.0,0.0,0.0,0.035,0.09333333333333337,9.0,-0.7272727272727273,9.0,-0.7272727272727273,0.0,0.0,0.0,0.0,303.23999999999995,0.0,0.0,0.0
2020-03-20,283.0,1.0,0,283.0,0.0,1.0,282.0,0.0,0.0,0.0,0.06,0.08066666666666669,16.0,0.7777777777777777,16.0,0.7777777777777777,0.0,0.0,0.0,0.0,321.47999999999996,0.0,0.0,0.0
2020-03-21,306.0,1.0,0,306.0,0.0,1.0,305.0,0.0,0.0,0.0,0.081,0.05866666666666669,23.0,0.4375,23.0,0.4375,0.0,0.0,0.0,0.0,347.7,0.0,0.0,0.0
